"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000156162.18",256.696483643975,-2.43564979692495,0.236869599025884,-10.2826610377248,8.4365541309424e-25,9.22496700904064e-24
"ENSG00000135392.21",1449.9205432966,1.08526701748402,0.105544904111561,10.2825146000122,8.44938526836828e-25,9.23312748512926e-24
"ENSG00000171208.12",819.192223296285,-10.6017883780838,1.03164006008638,-10.2766350283025,8.980852462866e-25,9.80766110230446e-24
"ENSG00000139546.13",1521.71780961855,0.984236662010724,0.0957797359086284,10.2760427628414,9.03619083853722e-25,9.86183264104316e-24
"ENSG00000058056.12",1706.71798456559,-0.990492406281932,0.0964469167354592,-10.2698192934329,9.63850323570606e-25,1.05125082849806e-23
"ENSG00000115652.17",1280.21899189265,-1.12753150846173,0.109836896450831,-10.2655077200445,1.00789382045494e-24,1.09859148997624e-23
"ENSG00000145476.18",653.742458338618,-1.8125456897253,0.176584495222068,-10.2644668063631,1.01882230565433e-24,1.10980010495595e-23
"ENSG00000033178.15",1267.22486563871,-1.1814587442962,0.115148486028139,-10.2603063665768,1.0636872919189e-24,1.15793806462058e-23
"ENSG00000183891.8",386.948595373226,1.74901613322981,0.170497330954859,10.2583197252095,1.08579577521251e-24,1.18125789586687e-23
"ENSG00000166477.15",1045.00022074269,1.16738459208461,0.113822231720024,10.256208953591,1.10978459638627e-24,1.20659260795473e-23
"ENSG00000154611.16",121.859636672968,-5.82831702499847,0.568445193361816,-10.2530852456144,1.14625205824946e-24,1.24545391041635e-23
"ENSG00000154975.16",2612.16357666396,14.8151649856655,1.44496342176513,10.2529688727814,1.14763334132971e-24,1.24616751710044e-23
"ENSG00000128342.6",2583.45598817765,14.7992218692956,1.44501521095556,10.241568225091,1.29126152221574e-24,1.40124278751487e-23
"ENSG00000112149.13",1315.48359742177,1.94669903577861,0.190146176553561,10.2379078615354,1.3410485135595e-24,1.45435273853867e-23
"ENSG00000172292.17",2747.31758907435,-14.7909943263442,1.44491124161648,-10.2366110113428,1.35914026593114e-24,1.47304427057439e-23
"ENSG00000196476.14",117.631732443115,-5.44772384478641,0.532318459231735,-10.2339562912186,1.39693254678759e-24,1.5130503655382e-23
"ENSG00000163218.16",110.882915149884,4.86195088714228,0.475098528775657,10.23356334037,1.40261430552007e-24,1.5182483357423e-23
"ENSG00000186432.12",5341.95920730715,-0.797184601190257,0.0779259738068274,-10.2300242428336,1.45482955861165e-24,1.57377788730317e-23
"ENSG00000298775.1",149.647785074206,-3.00334178486311,0.293618024036443,-10.2287378123979,1.47428275120692e-24,1.59381919049397e-23
"ENSG00000248333.11",1458.21390607274,-1.26319929945639,0.123518524588343,-10.2268004225789,1.50406695370609e-24,1.62499696003422e-23
"ENSG00000100403.14",4656.58233091237,0.708833824647946,0.0693472471272535,10.2215135281033,1.5884114488194e-24,1.71504563212138e-23
"ENSG00000213965.5",1782.8863097281,0.897665025019702,0.0878761827792245,10.2151117245835,1.69683558806316e-24,1.83096437356878e-23
"ENSG00000169018.7",959.75767327976,1.18211133441551,0.115723927446139,10.2149258196036,1.70009135274824e-24,1.83332735217992e-23
"ENSG00000183161.6",325.313195936155,-8.68175059197205,0.8499338735858,-10.2146188801071,1.70548035132457e-24,1.83798634353274e-23
"ENSG00000022840.18",5352.20444605409,0.857308611188614,0.084001520858657,10.2058701131274,1.86640666356779e-24,2.01015620622204e-23
"ENSG00000070087.17",151.436182180073,3.59565579160857,0.352338251519326,10.205124695101,1.88079408806201e-24,2.02438412482269e-23
"ENSG00000138442.13",2587.67327519448,-0.801701605802817,0.0785684683353105,-10.2038594208221,1.90546728716689e-24,2.04965837018578e-23
"ENSG00000156482.13",21417.7958730249,-0.702613869221508,0.0688590045270273,-10.2036599867738,1.90938545173192e-24,2.05258936061181e-23
"ENSG00000155926.16",2707.22592821817,-14.7698469119347,1.44759606425084,-10.2030167646099,1.92207692725409e-24,2.06494210798066e-23
"ENSG00000038358.17",1529.45001364361,-1.15772114351085,0.113495414727899,-10.200598379119,1.9705465514425e-24,2.11569292664239e-23
"ENSG00000109684.17",108.704119960795,4.39868058276687,0.431354131353667,10.1973767330407,2.03700083721143e-24,2.18567775421314e-23
"ENSG00000235013.1",156.395269048177,6.97707557817996,0.684211476933574,10.1972501388738,2.03965699714784e-24,2.18716336352512e-23
"ENSG00000181481.16",306.832777533333,8.69479309075758,0.852808591517372,10.1954801783683,2.07715509953061e-24,2.22598552722284e-23
"ENSG00000123552.20",509.632532677411,-1.50521794904129,0.147765435784359,-10.1865361209229,2.277343610904e-24,2.43899813870167e-23
"ENSG00000137868.21",765.26905023412,10.6011457121959,1.04153596635454,10.1783769880754,2.47657418865057e-24,2.65072035126259e-23
"ENSG00000232533.4",110.114319434845,3.8521333763636,0.378562629323954,10.1756831709533,2.54607027679549e-24,2.72340850503e-23
"ENSG00000135090.16",2314.43435260758,0.827230889877689,0.0813406964640909,10.1699509081888,2.70044737224923e-24,2.88674299581646e-23
"ENSG00000120217.15",298.417676447347,8.65415183472275,0.851181530558418,10.1672222951609,2.77715486092934e-24,2.96689836074439e-23
"ENSG00000139218.20",2197.93543399559,0.936922420146951,0.0921565143018367,10.1666434244495,2.79370367261822e-24,2.98272521223051e-23
"ENSG00000176834.16",362.932208322996,2.32777881647521,0.228964015801111,10.1665705343727,2.79579437357286e-24,2.98310565914722e-23
"ENSG00000144118.16",3522.72943811442,0.984131357841762,0.0968133341537607,10.165246000915,2.83405698427846e-24,3.02205704461187e-23
"ENSG00000198860.16",2305.50158690493,-0.819809030645398,0.0806759470169768,-10.1617528018963,2.93747309807247e-24,3.13039264478603e-23
"ENSG00000160113.8",516.844311148121,1.51288508602891,0.148965907630778,10.1559149344338,3.1187106828382e-24,3.32147515447783e-23
"ENSG00000203867.11",163.226647884071,-6.94150268590173,0.683629959858066,-10.1538889362645,3.18416249559774e-24,3.38908384432433e-23
"ENSG00000100299.20",508.760116021725,1.55189224700334,0.152862485345603,10.1522112733854,3.23938945984957e-24,3.44573275877629e-23
"ENSG00000198146.6",1149.23695972852,1.16603067890277,0.114917123698617,10.1467095709845,3.42724319836245e-24,3.64329932087974e-23
"ENSG00000143390.20",6944.99103045573,0.692853354416321,0.0683470487968575,10.1372826861279,3.77453000633095e-24,4.01000099499026e-23
"ENSG00000115310.21",6487.0734040055,-0.791603231664409,0.0781057704192697,-10.1350159842878,3.86310387058824e-24,4.1015670724764e-23
"ENSG00000204272.15",628.985604938251,1.67155413016469,0.164991810276661,10.1311339475686,4.01960614396837e-24,4.26509720396397e-23
"ENSG00000083642.21",3144.76313411511,0.861912514846103,0.085087646487873,10.1297021415317,4.07890033199721e-24,4.32534437178496e-23
"ENSG00000067048.19",2306.57395077826,14.6356721287443,1.44515053974605,10.1274377486765,4.17444698911175e-24,4.42393642715479e-23
"ENSG00000147485.15",105.362486208059,-4.49379700850727,0.443782944802262,-10.1261147169808,4.23129525367295e-24,4.48142108147628e-23
"ENSG00000161677.14",1225.06136154111,1.1911692453955,0.117720457577576,10.1186256824608,4.56784252932086e-24,4.834885631035e-23
"ENSG00000087470.23",3194.50749046919,0.980211433226414,0.0969256740179601,10.1130215823393,4.83690352060713e-24,5.11652770937531e-23
"ENSG00000013725.16",2495.91370347487,-14.6526049440691,1.4489031432975,-10.1128947175322,4.84317276856993e-24,5.1200105482116e-23
"ENSG00000107819.17",309.318399890658,2.24039752656633,0.22154764901581,10.1124861244023,4.86341887293423e-24,5.13825581169955e-23
"ENSG00000142684.10",1281.1452890004,-0.989493948402419,0.097874839288206,-10.1097887424235,4.99919577815349e-24,5.27846331394967e-23
"ENSG00000185340.18",2261.28083810461,14.607060133727,1.44516313462434,10.1075510326549,5.11467856195321e-24,5.39708412672363e-23
"ENSG00000141576.18",2411.0609369984,-14.602609515146,1.44511639028041,-10.104798210968,5.26037518314298e-24,5.54742202023661e-23
"ENSG00000154721.17",203.122721493412,-2.61812691834294,0.259146296819142,-10.1028914959573,5.36369277417296e-24,5.65291150219209e-23
"ENSG00000072415.12",669.106275348453,-1.93711227055589,0.191760882079498,-10.1017071341632,5.42887814821029e-24,5.71810803118292e-23
"ENSG00000173040.15",340.538266244374,-2.13329503128262,0.21125543142465,-10.0981783847935,5.627782673122e-24,5.92398176118105e-23
"ENSG00000141933.10",693.719623826823,1.94978719635824,0.19311873599985,10.0963129561895,5.73583021067604e-24,6.03402321857052e-23
"ENSG00000142798.21",2231.26833421455,14.5877833589046,1.44557879667618,10.0913097179111,6.03587381328111e-24,6.34578420467207e-23
"ENSG00000163950.15",5764.56710932496,-1.12271054686937,0.11126810165615,-10.0901384148609,6.10833256063392e-24,6.4180403202751e-23
"ENSG00000110917.11",8232.88255275539,0.848501088491779,0.0841062593523252,10.0884416335456,6.21482878012471e-24,6.52594963480738e-23
"ENSG00000089327.18",2232.86278419758,14.5888136157221,1.44610408116268,10.0883565752699,6.22021548578606e-24,6.52762088807323e-23
"ENSG00000140265.16",539.079939121807,1.59396751892993,0.15802703676222,10.0866759991731,6.32759903135605e-24,6.63626239873927e-23
"ENSG00000164024.14",3472.34032101212,-0.890460186416146,0.0883073453303284,-10.0836480032916,6.52573312327396e-24,6.83989090312688e-23
"ENSG00000128309.20",1421.37981920046,1.06929404214712,0.106049530705963,10.0829681661854,6.57105545081475e-24,6.8832005940325e-23
"ENSG00000100938.21",1347.03218209329,1.17120715436219,0.116157884875477,10.0828898151662,6.57629882955322e-24,6.88450029630648e-23
"ENSG00000162889.13",1861.19190440806,1.32919825641872,0.131883488444538,10.0785797532016,6.87120998642028e-24,7.18885716340808e-23
"ENSG00000168286.3",1761.95922535609,-0.952344702751422,0.0945553767988905,-10.0718196573523,7.36035293355501e-24,7.69593133478093e-23
"ENSG00000169118.20",639.963379734819,1.40951476265539,0.140083279761368,10.0619771685564,8.13479483898984e-24,8.50051465556654e-23
"ENSG00000170315.16",18252.1074326489,-1.02572872329431,0.102022168322129,-10.0539788573757,8.82313794539794e-24,9.21420599033665e-23
"ENSG00000147065.20",9905.41702312152,0.914977572683701,0.0910157782791211,10.0529555422545,8.91526801260123e-24,9.30477001315177e-23
"ENSG00000130520.13",9147.86007898685,0.673413063724204,0.0670143224248199,10.0487931438787,9.29993461571383e-24,9.70035630019878e-23
"ENSG00000117528.16",2175.10081101414,-1.09875490626487,0.109352577896923,-10.0478189668338,9.39231044163635e-24,9.79077209673608e-23
"ENSG00000076924.14",1726.7929600085,-1.30567874303673,0.129969721831024,-10.0460224477072,9.56505387404421e-24,9.96480476278379e-23
"ENSG00000001561.9",855.124237364855,1.9925320353088,0.198380154167855,10.044008906369,9.76240663879955e-24,1.01642490428179e-22
"ENSG00000085831.18",761.783796844858,2.35515984259529,0.234631138829975,10.0377121908868,1.04059591613069e-23,1.08277373003314e-22
"ENSG00000130413.18",138.498601244944,-6.43643873519011,0.64139669961654,-10.0350356324536,1.06920793043163e-23,1.11187281761935e-22
"ENSG00000021355.15",1699.05084005179,-0.998963059456567,0.0995660885627888,-10.0331656478259,1.08965874455834e-23,1.13245500945036e-22
"ENSG00000012124.19",291.039291752769,8.61726485956872,0.859660703564417,10.0240302061487,1.19527215518987e-23,1.24146624814407e-22
"ENSG00000147592.11",201.163124012189,7.66845065708601,0.765066986099406,10.0232408356589,1.20486017460323e-23,1.25066958377643e-22
"ENSG00000129353.17",521.232271904585,-1.6862860568582,0.168281199819319,-10.020644365911,1.2369384719124e-23,1.28319310717089e-22
"ENSG00000077238.16",2532.93595409828,1.18500323103081,0.118259115629585,10.0203965226876,1.24004433659322e-23,1.28563969797489e-22
"ENSG00000186648.17",101.632741111883,4.37159988133429,0.436352042925759,10.0185159029451,1.26386445191081e-23,1.30954629957024e-22
"ENSG00000067141.19",487.285893327113,1.55102546934679,0.154879192549794,10.0144212002405,1.31730705134743e-23,1.36409881295459e-22
"ENSG00000111450.17",2993.22419606668,0.893884884127311,0.0892711267196257,10.0131466575384,1.33439418338445e-23,1.38096148942313e-22
"ENSG00000105355.11",1748.91962628071,0.974463921510489,0.0973696675142461,10.0078797266912,1.4073636495993e-23,1.45560160992832e-22
"ENSG00000173542.10",841.07788285266,-1.24581733161831,0.124493118864553,-10.0071180076526,1.41823872910723e-23,1.46596791710603e-22
"ENSG00000164691.21",382.754757132796,9.01490037826864,0.901117783939276,10.0041310236489,1.46169285659379e-23,1.5099770050098e-22
"ENSG00000060558.5",2041.05916363038,14.4592379879093,1.44538248949469,10.003745093774,1.46740262499401e-23,1.5149654951919e-22
"ENSG00000124535.18",2168.22030054532,-0.929295066005662,0.0929264978933204,-10.0003237728004,1.51899605888687e-23,1.56729047467631e-22
"ENSG00000156299.17",423.642139322196,-1.89926705094881,0.189986860347189,-9.99683371512127,1.57347672177399e-23,1.62252995290843e-22
"ENSG00000181789.16",4582.96412085328,0.810234236182437,0.0810608075058432,9.99538816738325,1.59660476170756e-23,1.64539256449192e-22
"ENSG00000151914.23",1830.68276436157,-1.05418647944137,0.105515387166661,-9.99083174263757,1.67173073040083e-23,1.7217825486763e-22
"ENSG00000124406.19",1745.88295352218,-1.09619814517535,0.10973345111678,-9.98964430644546,1.69187742469479e-23,1.74148962924898e-22
"ENSG00000120158.13",955.996353149591,-1.1451832739546,0.114657927211774,-9.98782466945732,1.72321782789021e-23,1.772688196155e-22
"ENSG00000041802.13",2141.28796058207,-0.874333543464059,0.0875716265751114,-9.98421038478863,1.78718310877435e-23,1.83739088290011e-22
"ENSG00000159461.17",1876.73879144622,-0.946226912928542,0.0947952144950331,-9.98180043126671,1.83113513099211e-23,1.88145306171232e-22
"ENSG00000187994.15",1335.84641102119,1.38350765153993,0.138639869253763,9.97914711681961,1.88076416015797e-23,1.93129215252042e-22
"ENSG00000134077.18",1061.09586569898,1.22602843840772,0.122928668095922,9.97349485191724,1.99097145376817e-23,2.0432403940819e-22
"ENSG00000103485.21",101.211236486569,5.05513521151598,0.506901952897428,9.97260946149658,2.00880458021628e-23,2.06031238996542e-22
"ENSG00000148908.17",988.203935669211,-1.15430279570313,0.115772972074762,-9.97039961069431,2.05400739960746e-23,2.1054187886322e-22
"ENSG00000198171.15",2499.91033165419,1.30824766356675,0.131242976251928,9.96813468368392,2.10138197132857e-23,2.15269624221866e-22
"ENSG00000153046.20",609.238889788893,-1.40799941714106,0.141272220344085,-9.96656960378841,2.13474866874612e-23,2.18557601800198e-22
"ENSG00000266850.2",139.958721295329,-3.33154640247731,0.334292443907796,-9.96596382356823,2.14780395532955e-23,2.19763402924855e-22
"ENSG00000135119.16",701.745096576225,1.56839234926785,0.15741773487137,9.96325064993108,2.20725280520635e-23,2.25711939652492e-22
"ENSG00000163359.19",5744.70563803354,-14.4123977638055,1.44658154524284,-9.96307315768087,2.21119816448742e-23,2.25981036418204e-22
"ENSG00000104660.20",1537.71816699163,-1.02763052281898,0.103148999957914,-9.96258347864025,2.22211916510446e-23,2.26962290022546e-22
"ENSG00000282851.2",387.003892544616,1.79260119902916,0.179943245618559,9.96203660141311,2.23437896237244e-23,2.28079039482528e-22
"ENSG00000157954.17",1476.8505182109,-0.952411734253423,0.0956237613574195,-9.95999028623783,2.28084999711149e-23,2.32684578590259e-22
"ENSG00000110108.13",4680.86597986216,-0.800907257463871,0.0804307869025777,-9.95772002621304,2.33352722386901e-23,2.3791741701569e-22
"ENSG00000115363.16",203.243062705877,-7.58381031095958,0.761638306845907,-9.95723329931451,2.34497669928571e-23,2.38943123386932e-22
"ENSG00000229962.3",220.810026230998,-2.53963496930954,0.25506907217632,-9.95665584871061,2.35863246938422e-23,2.40192294099518e-22
"ENSG00000184992.14",4648.57639529707,1.02996857288644,0.103485794284112,9.95275322580749,2.45301025199561e-23,2.49655481268193e-22
"ENSG00000174953.16",1798.93043675806,-0.932267039503087,0.0938062752766319,-9.93821614549623,2.83864767469564e-23,2.88732939117475e-22
"ENSG00000171148.16",2182.70905587458,0.809017240611461,0.0814119265543626,9.93733074319574,2.86398516941632e-23,2.91137972304732e-22
"ENSG00000117394.26",2613.82991653887,1.24985029756346,0.125846253911977,9.93156537212203,3.03453738483115e-23,3.08293225157093e-22
"ENSG00000218336.11",1339.64663144095,1.26610303487895,0.127485255065599,9.9313684098405,3.04053826172675e-23,3.0872053188725e-22
"ENSG00000119669.5",1130.73492660062,-1.62687734688473,0.163860606042897,-9.92842261585939,3.13170289347646e-23,3.17789320163983e-22
"ENSG00000250585.4",107.151100527456,3.56083297431567,0.358860824776898,9.92260154484519,3.31988171725071e-23,3.36686117551369e-22
"ENSG00000108091.13",4135.02709507078,0.835798213282304,0.0843195260180494,9.91227361860873,3.68170859280897e-23,3.73160800213991e-22
"ENSG00000170473.19",1113.89229151757,1.18197895427399,0.11927595002533,9.90961676702617,3.78093645869911e-23,3.82992385686836e-22
"ENSG00000103175.13",2839.69184539134,14.9356508142639,1.50720266057901,9.90951728318088,3.78470295989937e-23,3.83148269042196e-22
"ENSG00000089157.18",95020.790334582,0.795574227195637,0.0802959823437263,9.90802035137935,3.84182800681112e-23,3.88702598336184e-22
"ENSG00000163069.15",1294.49772314951,0.961874422760078,0.0971012606124568,9.90589016757505,3.92459349509538e-23,3.96843081220697e-22
"ENSG00000137766.19",656.786981901061,-10.2828168979402,1.03824745989446,-9.90401353737521,3.99896866567743e-23,4.04126093123688e-22
