Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,comparison
ENSG00000106537.10,145.9965423934436,5.3952087556254495,0.37554896949365335,14.366192411337789,8.434244975257814e-47,8.209373768673271e-46,SeAx_vs_HH
ENSG00000115239.26,1366.9736349139303,1.3595770004486496,0.09468628681462218,14.358752953428661,9.390159567686553e-47,9.132981316840213e-46,SeAx_vs_HH
ENSG00000155893.15,330.70428887680134,1.958084540248517,0.13639913344695132,14.355549707433148,9.83426554525151e-47,9.557791413218712e-46,SeAx_vs_HH
ENSG00000203485.16,2478.3540347746966,-1.317306277341251,0.09176570160606295,-14.355104949736651,9.89755841657882e-47,9.612137022598492e-46,SeAx_vs_HH
ENSG00000120370.15,417.4680753740283,1.5928598773568858,0.11101360822622279,14.34832992826399,1.0913372694924219e-46,1.0590765922036288e-45,SeAx_vs_HH
ENSG00000118640.13,1115.252835933393,1.4053343069098194,0.0979684536527956,14.344763589822335,1.1489111462732657e-46,1.1141189709359725e-45,SeAx_vs_HH
ENSG00000133422.16,1604.441243046595,1.5060638971452147,0.10502694726358522,14.339785515858699,1.234363390028165e-46,1.1960935362258046e-45,SeAx_vs_HH
ENSG00000117305.17,510.76433834960415,-1.9094420353812367,0.13317585410409716,-14.337749498409206,1.2711093071746214e-46,1.2307851114715334e-45,SeAx_vs_HH
ENSG00000078304.22,3353.207001886412,-1.2428466398527769,0.08669560746869402,-14.335750981404352,1.3082368337947446e-46,1.2657944064474317e-45,SeAx_vs_HH
ENSG00000276231.7,356.07745240867035,9.25065516928239,0.6453497713746024,14.33432780115253,1.335332044608724e-46,1.2910521170167285e-45,SeAx_vs_HH
ENSG00000139192.14,718.0693332953731,1.3899822485689466,0.09697879083469077,14.3328477969817,1.3641015761304207e-46,1.3178899808530596e-45,SeAx_vs_HH
ENSG00000056558.13,9879.080873171033,-3.887110603425631,0.2713067206572241,-14.32736569890101,1.4761450540477892e-46,1.4250813695855435e-45,SeAx_vs_HH
ENSG00000173273.19,636.3684784176704,-1.5224108991967569,0.10629222913830984,-14.322880529824637,1.574589674270627e-46,1.5189953534248026e-45,SeAx_vs_HH
ENSG00000196268.13,142.25215599203017,4.762618097695011,0.332687031160229,14.315610924434367,1.7482107307865418e-46,1.6852389389305475e-45,SeAx_vs_HH
ENSG00000111640.17,149249.87967442162,1.2509898044399856,0.08742565079550987,14.309184925212312,1.917474554958122e-46,1.8470396064130972e-45,SeAx_vs_HH
ENSG00000137309.23,20777.556263712533,-0.8541127672627638,0.059690685929523056,-14.308978929664452,1.9231622766340403e-46,1.8511502179742573e-45,SeAx_vs_HH
ENSG00000183775.12,116.45246056579562,4.655456528295538,0.32541020809940135,14.306424360459706,1.9951070460971015e-46,1.9184036810757868e-45,SeAx_vs_HH
ENSG00000015133.21,2123.3657037235853,-1.6115183635513033,0.11264322479163096,-14.306394073254854,1.995975900820047e-46,1.9184036810757868e-45,SeAx_vs_HH
ENSG00000156642.19,1528.483936289714,1.3298920949858286,0.09303039912185056,14.295242281439053,2.342889991098909e-46,2.2501757740598435e-45,SeAx_vs_HH
ENSG00000169087.13,177.24946587544417,2.833108717859038,0.19820623964242595,14.293741322019473,2.3939498472044407e-46,2.2975219704429657e-45,SeAx_vs_HH
ENSG00000145569.8,324.34227171202616,6.329109092266541,0.4429159563206389,14.289638930246005,2.53922539674587e-46,2.4351526560551084e-45,SeAx_vs_HH
ENSG00000165322.20,201.34077475978413,2.86647773038935,0.2006276383766006,14.287551573570584,2.6164780443583254e-46,2.507393996479563e-45,SeAx_vs_HH
ENSG00000140525.22,4971.939808933697,1.288534251867325,0.09022063115365277,14.282035443454733,2.8320714186702107e-46,2.7120049081211504e-45,SeAx_vs_HH
ENSG00000092531.12,1219.605023859124,1.1968059384276308,0.08383813383398661,14.275197737553471,3.1240044792210367e-46,2.9893649322825084e-45,SeAx_vs_HH
ENSG00000126522.19,418.8751296874102,2.2353506001507926,0.15660268188802448,14.274025024355163,3.1769990538253205e-46,3.0378450967355395e-45,SeAx_vs_HH
ENSG00000104142.13,588.0746204170799,1.359901901339862,0.09528049704402053,14.27261552499641,3.2418789916466872e-46,3.097610623030152e-45,SeAx_vs_HH
ENSG00000157450.18,643.9162924247737,1.5807588348882369,0.11088733848810821,14.255539509208806,4.140896690368095e-46,3.953722092715559e-45,SeAx_vs_HH
