Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,comparison
ENSG00000110880.13,4927.063180080444,3.83502859597666,0.08913129922157391,43.02673280284021,0,0,SeAx_vs_MyLa
ENSG00000139725.9,3331.563152728436,-4.242928829066996,0.10821598988392479,-39.207965787847705,0,0,SeAx_vs_MyLa
ENSG00000100612.16,2343.4772440237207,-3.1308989568660257,0.07660515997448034,-40.87060137866731,0,0,SeAx_vs_MyLa
ENSG00000156127.8,2533.575448136771,-4.991195940142804,0.12262907538414806,-40.70157036173823,0,0,SeAx_vs_MyLa
ENSG00000072818.14,2628.443257833758,-6.088110156400384,0.13766435794466786,-44.22430211636485,0,0,SeAx_vs_MyLa
ENSG00000126561.20,6056.158428844902,-5.106942946855025,0.12423705967246543,-41.106437646856776,0,0,SeAx_vs_MyLa
ENSG00000101577.13,2347.2391915215203,-4.872465362502952,0.10202977317690555,-47.75532877109086,0,0,SeAx_vs_MyLa
ENSG00000128791.14,1571.4227225586167,-4.1133465257472714,0.10165412289171058,-40.4641386766881,0,0,SeAx_vs_MyLa
ENSG00000105397.18,8625.704841125498,-2.2017386477459278,0.05226505153607314,-42.1264034576967,0,0,SeAx_vs_MyLa
ENSG00000185340.18,1732.088043752215,-4.516568952864827,0.09455830642077494,-47.76490954445134,0,0,SeAx_vs_MyLa
ENSG00000198947.19,3107.8312840314593,-4.7579606616745576,0.09205687688879291,-51.685010642087036,0,0,SeAx_vs_MyLa
ENSG00000101856.12,2651.6524108151425,-2.7250683786086114,0.06570078888599352,-41.47695065484301,0,0,SeAx_vs_MyLa
ENSG00000065413.22,1232.410071128754,-3.0748647485759992,0.08218390330060014,-37.41444035980152,2.2757360836689088e-306,1.0227471854640306e-303,SeAx_vs_MyLa
