Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,comparison
ENSG00000166002.9,411.6806651620803,-0.8083216399679132,0.13923156363682374,-5.805591913600614,6.413900740155117e-9,1.347611935296496e-8,SeAx_vs_HuT78
ENSG00000088854.15,250.3429430153078,-0.8734787908879936,0.15046029190214336,-5.8053774842872725,6.422115012044098e-9,1.3491203248222231e-8,SeAx_vs_HuT78
ENSG00000243364.9,181.80669358333196,1.0193949655036303,0.1756363888974375,5.8040077679967785,6.474827502038283e-9,1.3599746468020135e-8,SeAx_vs_HuT78
ENSG00000068028.20,1644.5031119960533,-0.5594375998564343,0.09639725313316697,-5.80345997083138,6.496026656198462e-9,1.3642074671323648e-8,SeAx_vs_HuT78
ENSG00000150471.19,24.855274961755825,8.169485564070776,1.4077747537539975,5.803119811806455,6.509224398934926e-9,1.36675884632381e-8,SeAx_vs_HuT78
ENSG00000240771.10,15.509737973814266,5.3406181660831695,0.9204992310961011,5.801871403763947,6.557884924605859e-9,1.3767544172420774e-8,SeAx_vs_HuT78
ENSG00000061337.17,99.39485138890619,-5.578446894423389,0.9615936083297553,-5.80125205294667,6.582157141144754e-9,1.3816275409975773e-8,SeAx_vs_HuT78
ENSG00000198892.9,20.874300431092593,3.1219652956870236,0.5382414991647049,5.8003058116700235,6.619408927460033e-9,1.3892231328757907e-8,SeAx_vs_HuT78
ENSG00000138378.22,89.50373057920896,-1.9644253369592286,0.3387170947874033,-5.799604942266659,6.647132977116464e-9,1.394817003554321e-8,SeAx_vs_HuT78
ENSG00000072401.17,762.5369739316891,-0.5018410755454622,0.0865467032037997,-5.798500196636371,6.691062469446237e-9,1.4038090335526853e-8,SeAx_vs_HuT78
ENSG00000008256.19,136.34393436461954,0.9970983660520415,0.17195968713560134,5.798442545814618,6.693362652225816e-9,1.4040655954685186e-8,SeAx_vs_HuT78
ENSG00000163788.16,858.0685215861938,0.746706717994963,0.12883649065393302,5.795770392416911,6.800825710168325e-9,1.4263785239881523e-8,SeAx_vs_HuT78
ENSG00000078804.15,273.4918329722788,1.0936619571713846,0.18872701021564078,5.794941359595317,6.83450573813914e-9,1.4332117986350349e-8,SeAx_vs_HuT78
ENSG00000135870.15,864.0829472746282,0.5860004645025774,0.10114786306642048,5.79350316197753,6.893318693692218e-9,1.4453124603425142e-8,SeAx_vs_HuT78
